,name,price
0,Asus VivoBook X4,295.99
1,Prestigio SmartB,299.0
2,Prestigio SmartB,299.0
3,Aspire E1-510,306.99
4,Lenovo V110-15IA,321.94
5,Lenovo V110-15IA,356.49
6,Hewlett Packard,364.46
7,Acer Aspire 3 A3,372.7
8,Acer Aspire A315,379.94
9,Acer Aspire ES1-,379.95
10,Acer Aspire 3 A3,391.48
11,Acer Aspire 3 A3,393.88
12,Asus VivoBook Ma,399.0
13,Asus VivoBook E5,399.99
14,Lenovo ThinkPad,404.23
15,Acer Aspire 3 A3,408.98
16,Lenovo V110-15IS,409.63
17,Acer Aspire ES1-,410.46
18,Asus VivoBook 15,410.66
19,Packard 255 G2,416.99
20,Asus EeeBook R41,433.3
21,Acer Aspire 3 A3,436.29
22,Acer Aspire ES1-,436.29
23,Acer Extensa 15,439.73
24,Acer Aspire ES1-,454.62
25,Lenovo V110-15IS,454.73
26,Acer Aspire A315,457.38
27,Lenovo V110-15IK,465.95
28,Asus VivoBook 15,468.56
29,Acer Aspire ES1-,469.1
30,Lenovo V510 Blac,484.23
31,Acer Aspire ES1-,485.9
32,Lenovo V510 Blac,487.8
33,Acer Swift 1 SF1,488.64
34,Dell Vostro 15,488.78
35,Acer Aspire 3 A3,494.71
36,Dell Vostro 15 (,497.17
37,Lenovo V510 Blac,498.23
38,HP 250 G3,520.99
39,Acer Spin 5,564.98
40,HP 350 G1,577.99
41,Aspire E1-572G,581.99
42,Pavilion,609.99
43,Acer Aspire A515,679.0
44,Dell Inspiron 15,679.0
45,Asus VivoBook S1,729.0
46,ProBook,739.99
47,Inspiron 15,745.99
48,Asus ROG STRIX G,799.0
49,Acer Nitro 5 AN5,809.0
50,Asus ROG STRIX G,899.0
51,Lenovo ThinkPad,999.0
52,ThinkPad Yoga,1033.99
53,Lenovo ThinkPad,1096.02
54,Dell Inspiron 15,1098.42
55,MSI GL72M 7RDX,1099.0
56,MSI GL72M 7RDX,1099.0
57,Asus ROG Strix G,1101.83
58,Dell Latitude 52,1102.66
59,Dell Latitude 54,1110.14
60,Lenovo Legion Y5,1112.91
61,Toshiba Portege,1114.55
62,Acer Predator He,1123.87
63,Acer Aspire 7 A7,1123.87
64,Dell Inspiron 17,1124.2
65,Dell Latitude 54,1133.82
66,Lenovo Legion Y5,1133.91
67,Asus AsusPro Adv,1139.54
68,Acer Nitro 5 AN5,1140.62
69,Dell Latitude 54,1143.4
70,Dell Inspiron 15,1144.2
71,Dell Latitude 55,1144.4
72,Lenovo Legion Y5,1149.0
73,MSI GP62M 7RDX L,1149.0
74,Lenovo Yoga 720,1149.73
75,Toshiba Portege,1154.04
76,Acer TravelMate,1170.1
77,Dell Latitude 55,1178.19
78,ThinkPad T540p,1178.99
79,MSI GS63 7RD Ste,1179.0
80,Dell Latitude 54,1187.88
81,Acer Predator He,1187.98
82,MSI GL62M 7REX,1199.0
83,MSI GL62M 7REX2,1199.0
84,Lenovo Yoga 910,1199.73
85,Toshiba Portege,1203.41
86,Lenovo IdeaPad M,1212.16
87,Acer Predator He,1221.58
88,ThinkPad Yoga,1223.99
89,Asus VivoBook Pr,1235.49
90,Dell Latitude 54,1238.37
91,Asus ZenBook UX5,1239.2
92,ThinkPad X230,1244.99
93,Asus ROG Strix G,1259.0
94,Apple MacBook Ai,1260.13
95,Dell Latitude 54,1271.06
96,Hewlett Packard,1273.11
97,Dell XPS 13,1281.99
98,Toshiba Portege,1294.74
99,MSI GL62VR 7RFX,1299.0
100,Dell Latitude 54,1310.39
101,ThinkPad X240,1311.99
102,Hewlett Packard,1326.83
103,Apple MacBook Pr,1333.0
104,Dell Latitude 55,1337.28
105,Dell Latitude 54,1338.37
106,Dell Latitude 55,1341.22
107,Apple MacBook Ai,1347.78
108,Lenovo ThinkPad,1349.23
109,Lenovo ThinkPad,1362.24
110,Toshiba Portege,1366.32
111,Asus ASUSPRO B94,1381.13
112,Lenovo Legion Y7,1399.0
113,Asus ROG Strix G,1399.0
114,Asus ROG Strix G,1769.0
115,Asus ROG Strix G,1769.0
116,Asus ROG Strix S,1799.0
